"ID","filiere.","Sexe","Age.","Electricité","Analyse.2","Algèbre.2","Math","LT","Note.du.Semestre2"
1203,"SMAI","F",20,"11","11","10.5","10.75","10.5",12.357
1204,"SMAI","M",19,"1","1.5","1.5","1.5","11.5",4.214
1205,"SMAI","M",20,"6.5","5","0.5","2.75","8",5.786
1206,"SMAI","M",20,"14","6","9","7.5","10",11.357
1207,"SMAI","F",21,"5.5","4.6","4","2","10.5",9.571
1208,"SMAI","M",19,"10","3","5.5","4.25","10.5",9.357
1209,"SMAI","M",19,"13.5","11.25","14","12.625","9",13.5
1210,"SMAI","M",20,"5","3.75","2.5","3.125","10.5",6.786
1211,"SMAI","M",36,"ABI","ABI","ABI","ABI","ABI",0
1212,"SMAI","F",21,"ABI","ABI","ABI","ABI","ABI",0
1213,"SMAI","M",26,"ABI","ABI","ABI","ABI","10.5",1.571
1214,"SMAI","F",18,"0","0.5","0","0.25","5.5",1
1215,"SMAI","M",20,"5.5","4.5","1","2.75","10.5",8.5
1216,"SMAI","M",20,"6","13.5","15","14.25","7",9.643
1217,"SMAI","M",19,"14","14","15","14.5","6",11.286
1218,"SMAI","M",19,"2","6","0.5","3.25","7",4.857
1219,"SMAI","M",22,"0.5","1.5","1","1.25","6.5",3
1220,"SMAI","F",20,"ABI","ABI","ABI","ABI","10.5",1.857
1221,"SMAI","M",21,"0","1","0.5","0.75","ABI",0.571
1222,"SMAI","M",19,"6","7","0","3.5","6",5.714
1223,"SMAI","M",21,"17.5","4.6","6","4.9","11.33",11.404
1224,"SMAI","M",19,"0","1","0.5","0.75","3",0.786
1225,"SMAI","F",19,"0","0.5","0.5","0.5","12",3.643
1226,"SMAI","M",18,"6.5","5","7","6","10",8.857
1227,"SMAI","F",19,"ABI","ABI","ABI","ABI","ABI",0
1228,"SMAI","M",22,"5.5","1.5","10","5.75","10.5",8.214
1229,"SMAI","M",19,"0","0","0","0","8",1.143
1230,"SMAI","M",20,"2","5.5","5","5.25","10.5",8.429
1231,"SMAI","M",23,"0","13","8","10.5","6",6.429
1232,"SMAI","M",29,"ABI","ABI","ABI","ABI","ABI",0
1233,"SMAI","F",21,"5.5","5.5","6","2.75","10.5",9.857
1234,"SMAI","F",19,"ABI","ABI","ABI","ABI","ABI",0
1235,"SMAI","M",19,"4","8.5","3.5","6","10",9.071
1236,"SMAI","M",20,"0.5","7.25","5.5","6.375","7",5.143
1237,"SMAI","F",18,"ABI","ABI","ABI","ABI","ABI",0
1238,"SMAI","M",20,"2.5","1","0","0.5","6",1.857
1239,"SMAI","F",21,"4.5","4","1","2.5","10.5",9.214
1240,"SMAI","F",22,"ABI","ABI","ABI","ABI","10.5",3.429
1241,"SMAI","F",19,"1.5","4.5","0.5","2.5","12.5",5.857
1242,"SMAI","M",20,"ABI","ABI","ABI","ABI","10.5",1.643
1243,"SMAI","M",28,"0","ABI","6","ABI","10.5",4.857
1244,"SMAI","M",19,"0","12.25","9","10.625","4.5",7.643
1245,"SMAI","F",19,"1","9","7","8","8",8.143
1246,"SMAI","F",19,"1","0.5","0.5","0.5","5",1.429
1247,"SMAI","F",19,"0.5","3.5","2","2.75","7",3
1248,"SMAI","M",19,"ABI","ABI","ABI","ABI","ABI",0
1249,"SMAI","M",19,"0.5","4","2.5","3.25","8.5",5.357
1250,"SMAI","F",20,"4.5","3.5","5","4.25","10.5",5.286
1251,"SMAI","M",20,"ABI","ABI","ABI","ABI","10.5",2.286
1252,"SMAI","M",23,"3","7","6.5","6.75","9.5",6.643
1253,"SMAI","F",20,"2","0","8","4","10.5",6.786
1254,"SMAI","F",19,"2.5","9.5","9","9.25","7",6.643
1255,"SMAI","M",21,"13.5","6","0","3","10.5",9.357
1256,"SMAI","M",19,"0","7.5","5.5","6.5","7",6.643
1257,"SMAI","F",21,"10","6.5","6.5","6.5","4.5",7.5
1258,"SMAI","M",23,"ABI","ABI","ABI","ABI","10.5",5.971
1259,"SMAI","M",19,"ABI","ABI","ABI","ABI","ABI",0
1260,"SMAI","M",20,"0","0.5","0.5","0.5","ABI",0.214
1261,"SMAI","F",24,"ABI","ABI","ABI","ABI","ABI",0
1262,"SMAI","M",28,"ABI","4.6","6","4.9","10.5",7.143
1263,"SMAI","M",21,"5.5","3.5","2.5","3","5.5",6.714
1264,"SMAI","M",37,"ABI","ABI","ABI","ABI","ABI",0
1265,"SMAI","M",41,"ABI","ABI","ABI","ABI","ABI",0
1266,"SMAI","M",19,"0","ABI","0","ABI","10",2.857
1267,"SMAI","M",20,"14","1","6","0.5","10.5",10.286
1268,"SMAI","M",20,"13","4.6","6","4.9","3",11.286
1269,"SMAI","M",19,"4.5","8.5","8","8.25","12.5",9.357
1270,"SMAI","M",21,"1.5","0.5","6","0.25","10.5",5.5
1271,"SMAI","M",19,"0.5","1","1","1","18",3.357
1272,"SMAI","M",42,"0","2","5.5","3.75","10.5",6.071
1273,"SMAI","F",21,"0","0","1","0.5","10.5",1.571
1274,"SMAI","F",19,"1","5","0.5","2.75","10.5",5.071
1275,"SMAI","F",20,"0.5","0.5","0.5","0.5","10.5",2.5
1276,"SMAI","F",20,"3","1","6","0.5","10.5",5.143
1277,"SMAI","M",19,"0","0","0","0","5.5",0.786
1278,"SMAI","M",20,"0","6.75","5","5.875","3.5",3.143
1279,"SMAI","F",22,"ABI","ABI","ABI","ABI","10.5",1.571
1280,"SMAI","M",19,"2.5","4.5","5.5","5","8",6.786
1281,"SMAI","M",21,"ABI","ABI","ABI","ABI","10.5",1.571
1282,"SMAI","M",20,"5.5","2","8.5","5.25","10.5",9
1283,"SMAI","M",20,"ABI","ABI","ABI","ABI","ABI",0
1284,"SMAI","F",25,"ABI","ABI","ABI","ABI","10.5",4.743
1285,"SMAI","M",20,"0","ABI","0","ABI","10.5",3.714
1286,"SMAI","F",36,"10","9","8.5","8.75","6",9.286
1287,"SMAI","M",19,"0.5","1","0","0.5","5",1.071
1288,"SMAI","M",21,"0","2.5","1","1.75","1.5",2.214
1289,"SMAI","M",22,"0","0","0","0","10",1.429
1290,"SMAI","F",22,"ABI","ABI","ABI","ABI","ABI",0
1291,"SMAI","F",21,"6","9.5","7.5","8.5","12.5",8.357
1292,"SMAI","F",19,"ABI","ABI","ABI","ABI","ABI",0
1293,"SMAI","M",20,"1.5","0","0","0","8",1.786
1294,"SMAI","F",19,"1.5","6.5","0","3.25","11",6.429
1295,"SMAI","M",20,"5.5","2.5","11","6.75","10.5",12.286
1296,"SMAI","M",19,"1.5","6","7.5","6.75","15",7.429
1297,"SMAI","M",20,"10","9","6","4.5","10.5",11.286
1298,"SMAI","M",20,"5.5","5","4","4.5","16",9
1299,"SMAI","M",18,"5","ABI","3.5","ABI","ABI",3.786
1300,"SMAI","M",19,"1.5","4","1.5","2.75","10.5",4.357
1301,"SMAI","M",29,"16.5","14.5","18","16.25","10",13
1302,"SMAI","M",22,"0","0","0","0","12",1.714
1303,"SMAI","M",19,"2","2.5","2","2.25","12",4.214
1304,"SMAI","F",17,"1.5","1","2","1.5","10.5",3.429
1305,"SMAI","M",18,"10","3.5","2.5","3","15.5",7.286
1306,"SMAI","M",19,"3","4","1.5","2.75","15",5.714
1307,"SMAI","F",19,"1","4.5","2.5","3.5","12",8
1308,"SMAI","F",20,"0.5","0.5","2","1.25","ABI",0.714
1309,"SMAI","M",21,"1","ABI","1","ABI","11.5",1.929
1310,"SMAI","F",21,"ABI","ABI","ABI","ABI","10.5",2.286
1311,"SMAI","M",21,"ABI","ABI","ABI","ABI","ABI",0
1312,"SMAI","F",21,"1","6.25","2","4.125","10",6.429
1313,"SMAI","M",21,"0","1","0","0.5","10.5",2
1314,"SMAI","M",19,"0","2.5","0","1.25","13.5",5.786
1315,"SMAI","M",21,"5.5","0","0","0","10.5",4.571
1316,"SMAI","F",20,"ABI","ABI","ABI","ABI","3.5",0.5
1317,"SMAI","M",19,"ABI","ABI","ABI","ABI","ABI",0
1318,"SMAI","M",25,"0","6","3.5","4.75","4",4
1319,"SMAI","F",20,"ABI","ABI","ABI","ABI","10.5",2
1320,"SMAI","F",19,"1","3","3.5","3.25","7",4.571
1321,"SMAI","F",19,"ABI","ABI","ABI","ABI","ABI",0
1322,"SMAI","F",18,"ABI","ABI","ABI","ABI","ABI",0
1323,"SMAI","M",20,"0","4.5","0","2.25","3.5",1.786
1324,"SMAI","F",20,"6.5","3","6","1.5","10.5",8.643
1325,"SMAI","F",19,"0","4","4","4","6",3.571
1326,"SMAI","F",20,"ABI","ABI","ABI","ABI","10.5",1.857
1327,"SMAI","M",20,"2.5","6.5","6.5","6.5","1",5.143
1328,"SMAI","F",19,"17.5","6","9","7.5","4",10.571
1329,"SMAI","M",19,"2","7.5","5.5","6.5","14",7.214
1330,"SMAI","M",20,"10","4.6","6","4.9","3",9.357
1331,"SMAI","M",33,"ABI","ABI","ABI","ABI","ABI",0
1332,"SMAI","F",19,"2.5","11","10","10.5","12.5",8.857
1333,"SMAI","M",20,"0","2.25","2","2.125","5.5",2.071
1334,"SMAI","M",19,"0.5","7.5","6","6.75","4.5",5.786
1335,"SMAI","M",21,"ABI","ABI","ABI","ABI","10.5",4.286
1336,"SMAI","F",19,"0","3","0","1.5","10",3.857
1337,"SMAI","M",20,"ABI","ABI","ABI","ABI","ABI",0
1338,"SMAI","M",21,"0","0","0","0","4",0.571
1339,"SMAI","M",22,"0","0.5","0","0.25","10.5",3.214
1340,"SMAI","M",21,"0.5","2","0","1","10.5",4.786
1341,"SMAI","M",19,"0","3.25","1","2.125","6",3.643
1342,"SMAI","M",27,"ABI","ABI","ABI","ABI","ABI",0
1343,"SMAI","M",20,"0","1","0","0.5","2.5",0.643
1344,"SMAI","M",19,"ABI","ABI","1","ABI","ABI",0.143
1345,"SMAI","M",21,"2","8.5","8","8.25","4.5",4.643
1346,"SMAI","F",19,"2","7.5","6.5","7","6.5",6.929
1347,"SMAI","M",37,"ABI","ABI","ABI","ABI","ABI",0
1348,"SMAI","M",23,"10","8.5","6","4.25","10.5",10.114
1349,"SMAI","F",26,"ABI","ABI","ABI","ABI","10.5",6.314
1350,"SMAI","F",20,"0","1","3.5","2.25","10.5",3.714
1351,"SMAI","M",23,"0","3","10","6.5","10.5",6.571
1352,"SMAI","F",19,"5.5","10.25","7","8.625","5",9.786
1353,"SMAI","F",20,"10","6.5","5","5.75","9",8
1354,"SMAI","M",20,"4","12.75","8","10.375","0",8
1355,"SMAI","M",20,"ABI","ABI","ABI","ABI","ABI",0
1356,"SMAI","F",19,"2","7.5","2","4.75","8",6.929
1357,"SMAI","M",20,"2.5","1.5","8","4.75","9",5.286
1358,"SMAI","M",19,"ABI","ABI","ABI","ABI","ABI",0
1359,"SMAI","M",18,"10","9","10","9.5","7.5",11
1360,"SMAI","M",20,"ABI","ABI","ABI","ABI","ABI",0
1361,"SMAI","M",21,"0","0.5","0","0.25","5",1.286
1362,"SMAI","M",22,"5.5","0.5","1","0.75","4.5",4.286
1363,"SMAI","M",32,"3","5","8","6.5","10.5",5.5
1364,"SMAI","F",31,"ABI","ABI","6","ABI","10.5",5.714
1365,"SMAI","M",18,"5","8.75","15","11.875","6.5",10.571
1366,"SMAI","M",19,"0","0.5","1","0.75","8",1.857
1367,"SMAI","M",21,"ABI","ABI","ABI","ABI","ABI",0
1368,"SMAI","M",21,"ABI","ABI","ABI","ABI","ABI",0
1369,"SMAI","M",19,"10","8.75","10","9.375","10",10.429
1370,"SMAI","M",24,"ABI","ABI","ABI","ABI","ABI",0
1371,"SMAI","F",21,"ABI","ABI","ABI","ABI","ABI",0
1372,"SMAI","F",21,"0","1.5","3.5","2.5","10.5",2.786
1373,"SMAI","M",20,"0.5","2","1","1.5","7.5",1.857
1374,"SMAI","M",20,"0.5","8.25","6","7.125","ABI",4.429
1375,"SMAI","M",20,"5.5","7.5","9","8.25","8.5",7.571
1376,"SMAI","F",20,"0","4","7","5.5","4",4
1377,"SMAI","F",19,"0","7.75","2","4.875","5",4.5
1378,"SMAI","F",22,"1.5","0.5","1","0.75","10.5",5.786
1379,"SMAI","M",30,"10","4.6","6","4.9","4.5",9.071
1380,"SMAI","M",26,"1","7.5","6","3.75","ABI",6.447
1381,"SMAI","F",22,"0","4.5","5","4.75","10.5",6.143
1382,"SMAI","M",23,"5.5","0","12","6","8",7.643
1383,"SMAI","M",19,"0","8.75","3.5","6.125","4",5.286
1384,"SMAI","M",21,"ABI","ABI","ABI","ABI","ABI",0
1385,"SMAI","F",19,"4","9.75","10","9.875","14",11.571
1386,"SMAI","F",21,"2.5","0","6","3","10.5",6.929
1387,"SMAI","F",20,"3.5","4.25","0","2.125","10",4.857
1388,"SMAI","F",18,"ABI","ABI","ABI","ABI","ABI",0
1389,"SMAI","M",19,"2.5","3.75","8","5.875","12",7.643
1390,"SMAI","M",27,"ABI","ABI","ABI","ABI","10.5",4.857
1391,"SMAI","F",20,"5.5","5","16","10.5","10.5",13.071
1392,"SMAI","F",21,"ABI","ABI","ABI","ABI","ABI",0
1393,"SMAI","F",20,"0","1","7","4","10.5",5.571
1394,"SMAI","M",31,"0","0","2","1","8",5.643
1395,"SMAI","M",18,"0","3.5","6","4.75","6",2.857
1396,"SMAI","M",22,"ABI","ABI","6","ABI","10.5",3
1397,"SMAI","F",19,"3","6.25","10","8.125","8",8.214
1398,"SMAI","F",22,"ABI","ABI","ABI","ABI","ABI",0
1399,"SMAI","M",18,"17.5","10.5","1","5.75","13",9.857
1400,"SMAI","M",20,"ABI","ABI","ABI","ABI","ABI",0
1401,"SMAI","M",20,"ABI","ABI","ABI","ABI","ABI",0
1402,"SMAI","M",22,"ABI","ABI","ABI","ABI","ABI",0
1403,"SMAI","M",27,"0","0.5","0","0.25","13.5",2.071
1404,"SMAI","M",27,"4.5","1","6","0.5","10.5",5.357
1405,"SMAI","F",19,"0.5","1.25","2","1.625","11",3.714
1406,"SMAI","M",20,"0","0","0","0","11",1.571
1407,"SMAI","F",20,"0","2.25","3.5","2.875","8.5",2.429
1408,"SMAI","M",21,"ABI","ABI","ABI","ABI","ABI",0
1409,"SMAI","F",21,"ABI","ABI","ABI","ABI","ABI",0
1410,"SMAI","F",19,"ABI","ABI","ABI","ABI","ABI",0
1411,"SMAI","M",21,"1","0.5","2","1.25","12",3.857
1412,"SMAI","M",21,"1.5","2.5","0","1.25","10.5",3.571
1413,"SMAI","F",19,"0","0.5","8","4.25","12.5",5
1414,"SMAI","M",41,"ABI","ABI","ABI","ABI","ABI",0
1415,"SMAI","M",27,"ABI","ABI","ABI","ABI","10.5",3
1416,"SMAI","M",45,"ABI","4.6","ABI","ABI","10.5",4.429
1417,"SMAI","M",24,"1","3.5","2","2.75","12",4
1418,"SMAI","M",21,"4.5","8.5","10","9.25","8",9
1419,"SMAI","M",19,"1.5","8.25","14","11.125","5",7.5
1420,"SMAI","M",18,"0","1","8","4.5","6",4.786
1421,"SMAI","M",26,"ABI","ABI","ABI","ABI","10.5",5.857
1422,"SMAI","F",19,"6","6.25","5","5.625","10.5",7.714
1423,"SMAI","M",23,"ABI","4.6","6","4.9","ABI",6.786
1424,"SMAI","M",33,"ABI","ABI","ABI","ABI","ABI",0
1425,"SMAI","F",19,"1","6.25","10","8.125","10",8.643
1426,"SMAI","F",19,"0.5","2.75","2","2.375","13",4
1427,"SMAI","F",19,"1.5","2.5","1","1.75","11",3.071
1428,"SMAI","M",23,"5.5","10.25","6","5.125","10.5",10.377
1429,"SMAI","F",21,"1.5","2.5","2","2.25","10.5",6.5
1430,"SMAI","F",19,"5","3.5","3.5","3.5","13",6.571
1431,"SMAI","M",19,"6","9.5","10","9.75","4",7.929
1432,"SMAI","M",18,"ABI","ABI","ABI","ABI","ABI",0
1433,"SMAI","M",18,"ABI","ABI","ABI","ABI","ABI",0
1434,"SMAI","M",20,"12","4.6","14","7","10.5",12.643
1435,"SMAI","M",44,"0","0","0","0","10",1.429
1436,"SMAI","M",20,"3.5","9.25","9","9.125","2",7.357
1437,"SMAI","M",22,"16","12.25","14","13.125","10.5",13.571
1438,"SMAI","F",21,"ABI","ABI","ABI","ABI","10.5",1.857
1439,"SMAI","M",25,"ABI","ABI","ABI","ABI","10.5",3.257
1440,"SMAI","M",20,"2","5","6","5.5","7",6.143
1441,"SMAI","F",19,"10","5","10","7.5","7",9.214
1442,"SMAI","M",22,"0","4","1","2.5","3",2.143
1443,"SMAI","M",25,"ABI","ABI","ABI","ABI","ABI",1.429
1444,"SMAI","F",18,"5","0.5","2","1.25","14.5",3.5
1445,"SMAI","M",19,"0","5","6","5.5","12",6.5
1446,"SMAI","M",19,"10","6.75","2","4.375","11",9.071
1447,"SMAI","F",19,"0","4","0","2","5",4.286
1448,"SMAI","M",22,"3","1","3.5","2.25","11",4.643
1449,"SMAI","M",19,"0.5","4.25","6","5.125","10",5.929
1450,"SMAI","M",20,"ABI","ABI","ABI","ABI","10.5",2.286
1451,"SMAI","M",21,"ABI","ABI","ABI","ABI","ABI",0
1452,"SMAI","M",19,"5.5","8.5","6","7.25","13",8.429
1453,"SMAI","M",20,"1","3.75","2","2.875","6",2.643
1454,"SMAI","M",19,"0","5","1","3","4",2.714
1455,"SMAI","M",26,"ABI","ABI","ABI","ABI","ABI",0
1456,"SMAI","M",19,"0","4","2","3","11",3.429
1457,"SMAI","F",19,"4","8.5","10","9.25","10",9.714
1458,"SMAI","F",19,"6","3.25","0","1.625","12",4.929
1459,"SMAI","F",23,"5.5","ABI","6","ABI","10.5",8.371
1460,"SMAI","F",20,"ABI","ABI","ABI","ABI","ABI",0
1461,"SMAI","M",25,"ABI","ABI","ABI","ABI","10.5",3.429
1462,"SMAI","M",19,"4.5","4.5","6","5.25","10.5",7.071
1463,"SMAI","M",22,"ABI","ABI","ABI","ABI","ABI",1.429
1464,"SMAI","M",21,"0","0.5","0","0.25","ABI",0.429
1465,"SMAI","M",24,"ABI","ABI","ABI","ABI","ABI",0
1466,"SMAI","F",19,"ABI","ABI","ABI","ABI","ABI",0
1467,"SMAI","M",25,"6.5","8.5","12","10.25","10",8.643
1468,"SMAI","F",19,"ABI","ABI","ABI","ABI","ABI",0
1469,"SMAI","M",22,"0.5","0.5","0","0.25","10.5",2.143
1470,"SMAI","F",20,"5.5","1","1","1","10.5",8.786
1471,"SMAI","F",19,"2.5","2.75","12","7.375","10",7.071
1472,"SMAI","F",19,"1.5","0.5","1","0.75","ABI",0.5
1473,"SMAI","M",21,"10","14","12","13","5.5",10.929
1474,"SMAI","M",20,"0","0","0","0","10.5",1.857
1475,"SMAI","M",20,"0","0.5","6","3.25","16",7.214
1476,"SMAI","F",19,"5","8.5","9","8.75","5",8.857
1477,"SMAI","M",19,"0","0","1","0.5","8",1.857
1478,"SMAI","M",22,"10","9.75","10","9.875","10",10.357
1479,"SMAI","M",22,"5.5","4.6","10","5","10",9.857
1480,"SMAI","M",19,"ABI","ABI","ABI","ABI","ABI",0
1481,"SMAI","F",20,"1","0","6","3","10",2.857
1482,"SMAI","F",22,"1.5","0","1","0.5","10.5",7.414
1483,"SMAI","M",23,"5.5","2.5","6","4.25","10.5",6.571
1484,"SMAI","M",19,"0","2","1","1.5","4",1.286
1485,"SMAI","F",21,"0","0","0","0","7",1.286
1486,"SMAI","M",19,"ABI","ABI","ABI","ABI","ABI",0
1487,"SMAI","M",19,"5","7.25","3.5","5.375","13",7.071
1488,"SMAI","M",20,"0","0","1","0.5","10.5",4.429
1489,"SMAI","F",22,"10","2","6","1","10.5",11.143
1490,"SMAI","F",20,"5.5","4.6","12","6","10.5",11.357
1491,"SMAI","F",20,"2.5","6","6","6","9",6.5
1492,"SMAI","F",19,"0","6.25","1","3.625","11",4.357
1493,"SMAI","M",21,"0","9.75","12","10.875","10.5",8.5
1494,"SMAI","F",19,"4.5","4.5","2","3.25","12",5.643
1495,"SMAI","M",21,"13.5","8","12","10","10.5",12.714
1496,"SMAI","M",26,"ABI","ABI","6","ABI","10.5",7.2
1497,"SMAI","M",20,"1.5","0.75","1","0.875","12",3.643
1498,"SMAI","M",18,"18","9","13","11","10",13.143
1499,"SMAI","F",19,"ABI","ABI","ABI","ABI","ABI",0
1500,"SMAI","F",21,"ABI","ABI","ABI","ABI","ABI",0
1501,"SMAI","M",19,"ABI","ABI","ABI","ABI","ABI",0
1502,"SMAI","F",20,"1.5","7.25","6","6.625","10.5",8.214
1503,"SMAI","M",21,"5.5","4.6","9","4.5","10.5",9.929
1504,"SMAI","M",21,"5.5","9.75","11","10.375","10.5",11.571
1505,"SMAI","F",20,"ABI","ABI","ABI","ABI","ABI",0
1506,"SMAI","M",22,"0","0.25","2","1.125","10",3.357
1507,"SMAI","M",20,"0","1.5","5","3.25","11",2.786
1508,"SMAI","M",19,"0","0","0","0","8",2.429
1509,"SMAI","M",20,"0","ABI","0","ABI","10.5",1.429
1510,"SMAI","M",27,"10","10.25","6","8.125","12",11.286
1511,"SMAI","M",23,"ABI","ABI","ABI","ABI","10.5",1.429
1512,"SMAI","M",18,"0","0","3.5","1.75","6",2
1513,"SMAI","F",23,"ABI","ABI","ABI","ABI","ABI",0
1514,"SMAI","F",26,"2","3.25","3.5","3.375","13",5.286
1515,"SMAI","M",29,"0.5","0","6","0","10.5",7.22
1516,"SMAI","M",19,"5.5","1.5","9","5.25","10.5",10.5
1517,"SMAI","M",19,"4","7.25","9","8.125","10",8.071
1518,"SMAI","M",21,"3","7.75","3.5","5.625","8.5",6.857
1519,"SMAI","M",20,"3.5","6.75","6","6.375","7",7.071
1520,"SMAI","M",24,"5.5","ABI","ABI","ABI","10.5",4.714
1521,"SMAI","M",29,"5.5","0.5","6","0.25","10.5",7.697
1522,"SMAI","F",18,"0","ABI","0","ABI","ABI",0
1523,"SMAI","M",18,"2.5","5.5","11","8.25","14.5",8.143
1524,"SMAI","M",22,"0","0","0","0","10.5",1.643
1525,"SMAI","F",20,"10","10","3.5","6.75","4",9.643
1526,"SMAI","M",21,"0","9.5","9","9.25","11",5.929
1527,"SMAI","F",19,"1","3.75","1","2.375","9",4.357
1528,"SMAI","M",22,"0","0","0","0","10.5",3.357
1529,"SMAI","M",21,"0","ABI","0","ABI","ABI",0
1530,"SMAI","F",20,"ABI","ABI","ABI","ABI","10.5",1.714
1531,"SMAI","M",19,"0","0","0","0","ABI",0.786
1532,"SMAI","M",27,"ABI","ABI","ABI","ABI","ABI",3.514
1533,"SMAI","F",25,"14.5","15.5","11","13.25","13",14.5
1534,"SMAI","M",19,"ABI","ABI","ABI","ABI","ABI",0
1535,"SMAI","F",20,"1","7.75","9","8.375","10.5",8.071
1536,"SMAI","M",20,"ABI","ABI","ABI","ABI","ABI",0
1537,"SMAI","F",20,"ABI","ABI","ABI","ABI","10.5",2.714
1538,"SMAI","M",20,"5.5","9","8","8.5","10.5",11.714
1539,"SMAI","M",25,"ABI","0","ABI","ABI","ABI",0
1540,"SMAI","F",20,"0.5","2.75","6","4.375","10.5",6.5
1541,"SMAI","F",20,"ABI","ABI","ABI","ABI","ABI",0
1542,"SMAI","F",19,"1","5.75","3.5","4.625","7",5.429
1543,"SMAI","M",19,"0","6.5","2","4.25","7",6.857
1544,"SMAI","F",20,"3.5","5.25","8","6.625","10.5",8.571
1545,"SMAI","F",19,"3","5.25","8","6.625","14",8.286
1546,"SMAI","M",20,"0.5","6","8","7","5",6.286
1547,"SMAI","F",19,"0.5","1.5","1","1.25","5",1.357
1548,"SMAI","M",21,"0","0","1","0.5","10.5",3.5
1549,"SMAI","M",21,"ABI","ABI","ABI","ABI","ABI",0
1550,"SMAI","M",21,"ABI","ABI","ABI","ABI","10.5",1.429
1551,"SMAI","F",19,"2","8","12","10","16",8.214
1552,"SMAI","M",18,"ABI","ABI","ABI","ABI","ABI",0
1553,"SMAI","F",21,"ABI","ABI","ABI","ABI","ABI",0
1554,"SMAI","F",20,"5.5","3.75","1","2.375","10.5",5.643
1555,"SMAI","M",20,"4","8.5","0","4.25","10.5",5.929
1556,"SMAI","F",21,"ABI","ABI","ABI","ABI","10.5",1.5
1557,"SMAI","F",21,"0","ABI","1","ABI","10.5",5.143
1558,"SMAI","F",19,"1.5","ABI","2","ABI","12",2.857
1559,"SMAI","M",19,"0","4.25","2","3.125","ABI",1.5
1560,"SMAI","M",18,"0","8","1","4.5","12",6.929
1561,"SMAI","F",19,"12","12.5","11","11.75","9",12
1562,"SMAI","M",19,"ABI","ABI","ABI","ABI","6.5",1.5
1563,"SMAI","F",20,"5.5","7","10","8.5","10.5",11.357
1564,"SMAI","F",20,"5","7.5","10","8.75","5",7.714
1565,"SMAI","M",21,"2.5","5","3.5","4.25","10.5",4.786
1566,"SMAI","F",19,"10","5","6","5.5","12",6.714
1567,"SMAI","F",21,"5.5","10","8","9","10.5",9.857
1568,"SMAI","M",19,"1.5","3","7","5","6",4.357
1569,"SMAI","F",19,"ABI","ABI","ABI","ABI","ABI",0
1570,"SMAI","F",19,"0.5","8.25","6","7.125","ABI",5.571
1571,"SMAI","M",23,"ABI","ABI","ABI","ABI","11",1.571
1572,"SMAI","F",19,"0","1.75","1","1.375","11",2.571
1573,"SMAI","M",23,"0","5.5","7","6.25","8",5.143
1574,"SMAI","F",21,"5.5","5","10","7.5","10.5",9.143
1575,"SMAI","M",20,"0.5","5","2","3.5","11",6.143
1576,"SMAI","F",20,"11","6.5","11","8.75","10.5",11.5
1577,"SMAI","F",19,"10","8","6","7","13.5",8.786
1578,"SMAI","M",20,"10","13","13","13","15",12.643
1579,"SMAI","F",19,"2","0","1","0.5","7",2.286
1580,"SMAI","M",20,"0","0","0","0","10.5",1.5
1581,"SMAI","M",21,"10","4.6","11","5.5","5",10.143
1582,"SMAI","M",21,"ABI","ABI","ABI","ABI","ABI",0
1583,"SMAI","M",19,"0","9.25","12","10.625","9",6.786
1584,"SMAI","M",23,"ABI","ABI","ABI","ABI","ABI",0
1585,"SMAI","M",20,"ABI","ABI","ABI","ABI","ABI",0
1586,"SMAI","M",19,"0","5","2","3.5","5",3.214
1587,"SMAI","M",24,"ABI","ABI","ABI","ABI","10.5",3.943
1588,"SMAI","M",24,"ABI","ABI","ABI","ABI","10.5",1.571
1589,"SMAI","M",22,"5.5","0.5","0","0.25","10.5",6.594
1590,"SMAI","M",19,"5.5","9.75","6","7.875","12",7.643
1591,"SMAI","M",23,"1","2","8","5","9",6
1592,"SMAI","M",19,"2.5","6.5","7","6.75","6",7
1593,"SMAI","M",23,"ABI","ABI","ABI","ABI","10.5",1.714
1594,"SMAI","M",19,"0","1","0","0.5","10",2
1595,"SMAI","F",19,"0","0","1","0.5","8",1.357
1596,"SMAI","M",19,"6","0","0","0","9",2.143
1597,"SMAI","F",19,"0","2.5","1","1.75","13",5.571
1598,"SMAI","M",29,"ABI","ABI","ABI","ABI","ABI",0
1599,"SMAI","M",21,"5.5","ABI","ABI","ABI","10.5",5
1600,"SMAI","F",18,"0","4.75","5","4.875","14",4.857
1601,"SMAI","F",26,"ABI","ABI","ABI","ABI","10.5",2.929
